s1,藍去程,18:00
s1,藍去程,18:40
s1,藍去程,19:20
s1,藍去程,20:00
s1,藍去程,20:40
s1,藍去程,21:20
s1,藍去程,22:00
s1,藍去程,22:40
s1,藍去程,23:20
s1,藍去程,24:00
s1,藍回程,18:10
s1,藍回程,18:50
s1,藍回程,19:30
s1,藍回程,20:10
s1,藍回程,20:50
s1,藍回程,21:30
s1,藍回程,22:10
s1,藍回程,22:50
s1,藍回程,23:30
s1,藍回程,24:10
s1,綠去程,18:00
s1,綠去程,18:40
s1,綠去程,19:20
s1,綠去程,20:00
s1,綠去程,20:40
s1,綠去程,21:20
s1,綠去程,22:00
s1,綠去程,22:40
s1,綠去程,23:20
s1,綠去程,24:00
s1,綠回程,18:10
s1,綠回程,18:50
s1,綠回程,19:30
s1,綠回程,20:10
s1,綠回程,20:50
s1,綠回程,21:30
s1,綠回程,22:10
s1,綠回程,22:50
s1,綠回程,23:30
s1,綠回程,24:10
s1,橘去程,18:00
s1,橘去程,18:40
s1,橘去程,19:20
s1,橘去程,20:00
s1,橘去程,20:40
s1,橘去程,21:20
s1,橘去程,22:00
s1,橘去程,22:40
s1,橘去程,23:20
s1,橘去程,24:00
s1,橘回程,18:15
s1,橘回程,18:55
s1,橘回程,19:35
s1,橘回程,20:15
s1,橘回程,20:55
s1,橘回程,21:35
s1,橘回程,22:15
s1,橘回程,22:55
s1,橘回程,23:35
s1,橘回程,24:15
s2,綠去程,18:05
s2,綠去程,18:45
s2,綠去程,19:25
s2,綠去程,20:05
s2,綠去程,20:45
s2,綠去程,21:25
s2,綠去程,22:05
s2,綠去程,22:45
s2,綠去程,23:25
s2,綠去程,24:05
s2,綠回程,18:05
s2,綠回程,18:45
s2,綠回程,19:25
s2,綠回程,20:05
s2,綠回程,20:45
s2,綠回程,21:25
s2,綠回程,22:05
s2,綠回程,22:45
s2,綠回程,23:25
s2,綠回程,24:05
s2,橘去程,18:05
s2,橘去程,18:45
s2,橘去程,19:25
s2,橘去程,20:05
s2,橘去程,20:45
s2,橘去程,21:25
s2,橘去程,22:05
s2,橘去程,22:45
s2,橘去程,23:25
s2,橘去程,24:05
s2,橘回程,18:10
s2,橘回程,18:50
s2,橘回程,19:30
s2,橘回程,20:10
s2,橘回程,20:50
s2,橘回程,21:30
s2,橘回程,22:10
s2,橘回程,22:50
s2,橘回程,23:30
s2,橘回程,24:10
s3,藍去程,18:05
s3,藍去程,18:45
s3,藍去程,19:25
s3,藍去程,20:05
s3,藍去程,20:45
s3,藍去程,21:25
s3,藍去程,22:05
s3,藍去程,22:45
s3,藍去程,23:25
s3,藍去程,24:05
s3,藍回程,18:05
s3,藍回程,18:45
s3,藍回程,19:25
s3,藍回程,20:05
s3,藍回程,20:45
s3,藍回程,21:25
s3,藍回程,22:05
s3,藍回程,22:45
s3,藍回程,23:25
s3,藍回程,24:05
s3,橘去程,18:10
s3,橘去程,18:50
s3,橘去程,19:30
s3,橘去程,20:10
s3,橘去程,20:50
s3,橘去程,21:30
s3,橘去程,22:10
s3,橘去程,22:50
s3,橘去程,23:30
s3,橘去程,24:10
s3,橘回程,18:05
s3,橘回程,18:45
s3,橘回程,19:25
s3,橘回程,20:05
s3,橘回程,20:45
s3,橘回程,21:25
s3,橘回程,22:05
s3,橘回程,22:45
s3,橘回程,23:25
s3,橘回程,24:05
s4,藍去程,18:10
s4,藍去程,18:50
s4,藍去程,19:30
s4,藍去程,20:10
s4,藍去程,20:50
s4,藍去程,21:30
s4,藍去程,22:10
s4,藍去程,22:50
s4,藍去程,23:30
s4,藍去程,24:10
s4,藍回程,18:00
s4,藍回程,18:40
s4,藍回程,19:20
s4,藍回程,20:00
s4,藍回程,20:40
s4,藍回程,21:20
s4,藍回程,22:00
s4,藍回程,22:40
s4,藍回程,23:20
s4,藍回程,24:00
s4,綠去程,18:10
s4,綠去程,18:50
s4,綠去程,19:30
s4,綠去程,20:10
s4,綠去程,20:50
s4,綠去程,21:30
s4,綠去程,22:10
s4,綠去程,22:50
s4,綠去程,23:30
s4,綠去程,24:10
s4,綠回程,18:00
s4,綠回程,18:40
s4,綠回程,19:20
s4,綠回程,20:00
s4,綠回程,20:40
s4,綠回程,21:20
s4,綠回程,22:00
s4,綠回程,22:40
s4,綠回程,23:20
s4,綠回程,24:00
s4,橘去程,18:15
s4,橘去程,18:55
s4,橘去程,19:35
s4,橘去程,20:15
s4,橘去程,20:55
s4,橘去程,21:35
s4,橘去程,22:15
s4,橘去程,22:55
s4,橘去程,23:35
s4,橘去程,24:15
s4,橘回程,18:00
s4,橘回程,18:40
s4,橘回程,19:20
s4,橘回程,20:00
s4,橘回程,20:40
s4,橘回程,21:20
s4,橘回程,22:00
s4,橘回程,22:40
s4,橘回程,23:20
s4,橘回程,24:00
